Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-August-2024,1505.00,1525.00,1489.50,1512.65,1508.999749387391401202,35912,1961,54191199.00,8731,24.31,35.50,7.65
9-August-2024,1477.55,1509.00,1477.55,1506.60,1502.311485514690774604,68138,6395,102364500.00,28566,41.92,31.45,29.05
8-August-2024,1472.95,1488.15,1462.20,1466.45,1475.672951821153782650,30283,6032,44687804.00,14727,48.63,25.95,-6.50
7-August-2024,1509.95,1514.20,1471.00,1473.35,1490.904283409124248203,27268,3322,40653978.00,11112,40.75,43.20,-36.60
6-August-2024,1457.10,1502.50,1457.10,1483.15,1489.317658536585365853,25625,2019,38163765.00,7475,29.17,45.40,26.05
5-August-2024,1425.20,1483.10,1425.20,1456.25,1457.492926621160409556,117200,9947,170818171.00,57717,49.25,57.90,31.05
2-August-2024,1522.00,1532.35,1503.50,1510.50,1512.329362952983143745,130634,9490,197561634.00,20218,15.48,28.85,-11.50
1-August-2024,1553.90,1568.90,1540.00,1543.20,1554.833964646464646464,19008,1633,29554284.00,6489,34.14,28.90,-10.70
31-July-2024,1530.20,1561.65,1530.20,1553.90,1552.211724614051322728,68079,4710,105673022.00,35391,51.99,31.45,23.70
30-July-2024,1515.05,1551.00,1515.05,1539.05,1538.373847558979131124,58029,8918,89270296.00,37045,63.84,35.95,24.00
29-July-2024,1505.05,1555.40,1505.05,1525.35,1522.295075271326875948,51414,3082,78267279.00,16205,31.52,50.35,20.30
26-July-2024,1539.95,1544.90,1445.50,1540.50,1523.209500453358810678,492987,65089,750922482.00,88792,18.01,99.40,0.55
25-July-2024,1531.00,1547.10,1505.70,1530.10,1527.089831880644720379,95111,6631,145243041.00,40651,42.74,41.40,-0.90
24-July-2024,1488.95,1540.00,1488.95,1534.40,1524.547796243802083827,105479,7385,160807777.00,54846,52.00,51.05,45.45
23-July-2024,1486.60,1502.40,1459.80,1493.85,1485.353791146006118913,54258,4223,80592326.00,25100,46.26,42.60,7.25
22-July-2024,1472.75,1505.50,1472.75,1495.10,1496.030281988313997798,59045,5804,88333108.00,34575,58.56,32.75,22.35
19-July-2024,1537.85,1540.00,1485.00,1491.40,1500.269259035455896523,183693,14869,275588961.00,36850,20.06,55.00,-46.45
18-July-2024,1513.95,1544.85,1507.00,1540.10,1528.658225504515438892,48611,4145,74309605.00,14545,29.92,37.85,26.15
16-July-2024,1504.00,1518.55,1491.50,1515.80,1509.609168155793005360,27421,2183,41394993.00,9726,35.47,27.05,11.80
15-July-2024,1515.80,1527.85,1492.85,1498.85,1505.805751484369411259,69895,4562,105248293.00,28817,41.23,35.00,-16.95
12-July-2024,1471.05,1511.75,1461.70,1505.35,1500.009081866733574680,223192,16710,334790027.00,34777,15.58,50.05,34.30
11-July-2024,1472.60,1472.60,1441.30,1458.75,1456.202811740248757971,28381,2977,41328492.00,14053,49.52,31.30,-13.85
10-July-2024,1473.65,1473.65,1440.95,1463.15,1457.304736227918393626,49702,4454,72430960.00,25281,50.87,32.70,-10.50
9-July-2024,1464.05,1469.90,1455.30,1467.05,1461.882219570405727923,16760,1509,24501146.00,8261,49.29,14.60,3.00
8-July-2024,1468.95,1478.65,1460.75,1466.75,1466.681508405270331667,17608,1824,25825328.00,7314,41.54,17.90,-2.20
5-July-2024,1465.00,1470.00,1450.00,1461.15,1459.903152212332508595,93363,10245,136300938.00,18677,20.00,20.00,-3.85
4-July-2024,1484.95,1491.75,1453.10,1457.35,1467.504828141165651224,34796,3298,51063298.00,16249,46.70,38.65,-27.60
3-July-2024,1472.30,1484.70,1461.30,1479.15,1474.915037753157857596,28342,1924,41802042.00,10565,37.28,23.40,6.85
2-July-2024,1472.90,1498.00,1469.50,1471.90,1483.731551440723568306,135661,8118,201284506.00,61172,45.09,28.50,-1.00
1-July-2024,1422.60,1478.95,1422.60,1472.85,1464.931720001243149727,96529,6685,141408394.00,38604,39.99,56.35,50.25
28-June-2024,1440.00,1453.00,1426.70,1430.20,1433.093103369346273576,87376,11003,125217943.00,15376,17.60,26.30,-9.80
27-June-2024,1411.30,1443.80,1392.50,1432.05,1423.571673736984188198,51860,3269,73826427.00,18664,35.99,51.30,20.75
26-June-2024,1432.00,1434.80,1408.85,1412.50,1423.971376370280146163,75532,5289,107555406.00,42378,56.11,25.95,-19.50
25-June-2024,1400.80,1432.00,1395.25,1428.25,1417.068915683440823105,46361,4448,65696732.00,20313,43.81,36.75,27.45
24-June-2024,1380.80,1408.70,1380.80,1400.80,1397.504083394196932474,45183,4799,63143427.00,27468,60.79,27.90,20.00
21-June-2024,1400.00,1440.00,1385.80,1399.85,1406.582093260129679775,241518,26014,339714894.00,45448,18.82,54.20,-0.15
